기업명,Year_Quarter,매출액(억원),영업이익(억원),시장점유율(%),주요 타겟층,주력 판매 제품,주요 판매 채널,재고율(%),ROAS(%),고객 이탈률(%),해외매출비중(%),고객 만족도(점),ESG 평판(점),마케팅_위기_등급
삼성바이오로직스,2025_2Q,792893,121268,25.0,40~60대 장년층,백신/치료제,오프라인 매장,8.2,338,12.5,35,85,53,안전
삼성바이오로직스,2025_3Q,688429,73160,28.9,의료기관,백신/치료제,종합 오픈마켓,23.8,300,5.1,38,66,86,주의
삼성바이오로직스,2025_4Q,785045,46355,7.0,의료기관,건강기능식품,종합 오픈마켓,24.4,277,13.6,75,64,57,주의
삼성전기,2023_1Q,135691,21198,27.4,20~40대 남성,웨어러블 기기,B2B/기관 영업,34.1,308,22.6,65,95,68,위험
삼성전기,2023_2Q,123449,21916,35.6,30~50대 직장인,웨어러블 기기,자사몰(온라인),14.6,226,7.4,47,64,60,주의
삼성전기,2023_3Q,123411,9893,20.3,B2B 기업고객,프리미엄 가전,오프라인 매장,19.5,318,11.6,31,81,93,안전
삼성전기,2023_4Q,164709,27476,32.8,30~50대 직장인,웨어러블 기기,B2B/기관 영업,5.2,232,19.3,58,82,74,주의
삼성전기,2024_1Q,153918,26266,13.8,B2B 기업고객,메모리 반도체,B2B/기관 영업,22.0,252,17.4,56,84,86,주의
삼성전기,2024_2Q,145567,10994,29.9,B2B 기업고객,웨어러블 기기,오프라인 매장,7.9,149,21.9,28,87,43,주의
삼성전기,2024_3Q,136286,19208,18.5,20~40대 남성,메모리 반도체,B2B/기관 영업,13.8,320,2.4,74,65,43,주의
삼성전기,2024_4Q,148394,26715,36.2,30~50대 직장인,스마트폰,오프라인 매장,38.2,90,16.3,35,72,48,위험
삼성전기,2025_1Q,137383,32910,23.6,20~40대 남성,메모리 반도체,자사몰(온라인),26.2,163,24.2,18,67,77,위험
삼성전기,2025_2Q,141147,26178,43.3,20~40대 남성,프리미엄 가전,오프라인 매장,25.7,132,18.0,43,75,94,주의
삼성전기,2025_3Q,173056,36211,27.6,B2B 기업고객,메모리 반도체,B2B/기관 영업,28.2,339,16.9,6,64,94,위험
삼성전기,2025_4Q,156903,21449,19.5,20~40대 남성,프리미엄 가전,B2B/기관 영업,11.2,218,16.2,73,93,89,주의
삼성전자,2023_1Q,85709,8999,13.9,30~50대 직장인,스마트폰,오프라인 매장,25.7,95,4.2,34,62,72,위험
삼성전자,2023_2Q,107392,20748,33.1,20~40대 남성,프리미엄 가전,B2B/기관 영업,25.6,161,18.1,48,60,57,위험
삼성전자,2023_3Q,117991,13842,8.7,B2B 기업고객,메모리 반도체,종합 오픈마켓,26.1,315,14.3,53,62,45,주의
삼성전자,2023_4Q,116008,20151,39.5,30~50대 직장인,프리미엄 가전,오프라인 매장,6.6,228,24.7,34,74,95,주의
삼성전자,2024_1Q,92820,16441,19.6,20~40대 남성,메모리 반도체,자사몰(온라인),28.5,167,14.3,36,64,50,주의
삼성전자,2024_2Q,93479,21974,32.5,B2B 기업고객,메모리 반도체,오프라인 매장,13.0,241,11.2,13,62,53,주의
삼성전자,2024_3Q,110905,21469,13.5,20~40대 남성,웨어러블 기기,B2B/기관 영업,10.0,206,19.1,73,68,56,위험
삼성전자,2024_4Q,110751,18462,19.5,B2B 기업고객,웨어러블 기기,오프라인 매장,31.5,158,16.4,59,67,78,위험
삼성전자,2025_1Q,104388,26016,26.2,30~50대 직장인,스마트폰,오프라인 매장,28.9,216,19.7,48,94,47,주의
삼성전자,2025_2Q,94949,4809,33.9,30~50대 직장인,메모리 반도체,자사몰(온라인),22.8,232,21.4,69,66,78,위험
삼성전자,2025_3Q,100385,8262,43.1,30~50대 직장인,스마트폰,종합 오픈마켓,22.1,265,22.2,44,67,55,위험
삼성전자,2025_4Q,113411,27149,8.4,20~40대 남성,스마트폰,자사몰(온라인),9.5,164,8.1,82,90,67,안전
셀트리온,2023_1Q,153693,18529,27.8,50~70대 노년층,전문의약품,종합 오픈마켓,7.4,339,20.1,69,93,75,주의
셀트리온,2023_2Q,198938,11679,20.5,40~60대 장년층,의료기기,오프라인 매장,17.5,256,7.5,85,64,46,주의
셀트리온,2023_3Q,200201,23324,6.8,의료기관,의료기기,자사몰(온라인),34.1,325,16.5,22,89,44,위험
셀트리온,2023_4Q,222583,12775,13.1,50~70대 노년층,전문의약품,종합 오픈마켓,37.7,283,24.7,74,92,70,위험
셀트리온,2024_1Q,206435,18211,19.3,50~70대 노년층,의료기기,종합 오픈마켓,9.4,303,22.5,61,83,64,주의
셀트리온,2024_2Q,168677,31781,19.7,의료기관,의료기기,오프라인 매장,30.4,300,15.9,28,65,74,위험
셀트리온,2024_3Q,161316,18645,16.8,40~60대 장년층,백신/치료제,자사몰(온라인),29.1,308,3.0,50,82,79,안전
셀트리온,2024_4Q,186016,45760,42.9,50~70대 노년층,백신/치료제,종합 오픈마켓,23.0,95,5.3,82,70,83,주의
셀트리온,2025_1Q,178259,11309,36.1,40~60대 장년층,의료기기,B2B/기관 영업,38.2,158,17.6,52,62,63,위험
셀트리온,2025_2Q,182702,14166,19.7,40~60대 장년층,의료기기,자사몰(온라인),38.6,175,13.5,54,61,75,위험
셀트리온,2025_3Q,225503,43027,13.6,의료기관,의료기기,B2B/기관 영업,12.0,117,12.4,61,68,45,위험
셀트리온,2025_4Q,252296,62396,31.7,의료기관,전문의약품,종합 오픈마켓,36.2,169,20.3,70,70,54,위험
스튜디오드래곤,2023_1Q,52874,10486,34.6,10~20대 여성,앨범/굿즈,자사몰(온라인),29.6,334,23.9,71,70,73,주의
스튜디오드래곤,2023_2Q,63970,5334,10.1,10~30대 글로벌 팬덤,앨범/굿즈,오프라인 매장,16.7,219,14.0,38,87,85,안전
스튜디오드래곤,2023_3Q,66840,9974,25.4,10~20대 여성,팬클럽 구독,자사몰(온라인),17.9,132,22.6,19,76,54,주의
스튜디오드래곤,2023_4Q,55633,12335,5.5,10~20대 여성,팬클럽 구독,종합 오픈마켓,18.4,171,23.4,9,69,75,위험
스튜디오드래곤,2024_1Q,75826,13735,14.0,10~20대 여성,팬클럽 구독,종합 오픈마켓,14.5,270,4.7,11,64,51,주의
스튜디오드래곤,2024_2Q,69551,4116,21.0,10~30대 글로벌 팬덤,영상 콘텐츠(드라마),종합 오픈마켓,16.5,313,2.2,30,95,58,안전
스튜디오드래곤,2024_3Q,66050,11528,23.6,20~30대 직장인,팬클럽 구독,자사몰(온라인),30.6,205,5.5,57,94,41,주의
스튜디오드래곤,2024_4Q,65755,14328,40.1,10~30대 글로벌 팬덤,앨범/굿즈,B2B/기관 영업,34.7,133,6.7,35,79,66,주의
스튜디오드래곤,2025_1Q,59789,14910,33.5,10~20대 여성,앨범/굿즈,자사몰(온라인),36.4,291,18.1,52,93,69,위험
스튜디오드래곤,2025_2Q,65020,4493,10.3,10~30대 글로벌 팬덤,앨범/굿즈,오프라인 매장,20.2,201,8.7,45,68,91,주의
스튜디오드래곤,2025_3Q,84435,9731,23.1,10~20대 여성,앨범/굿즈,자사몰(온라인),9.8,135,5.6,26,97,68,안전
스튜디오드래곤,2025_4Q,74196,11662,43.6,10~20대 여성,팬클럽 구독,종합 오픈마켓,21.2,126,5.6,43,67,92,주의
신한지주,2023_1Q,58613,3406,16.2,20~30대 청년층,주택담보대출,자사몰(온라인),25.4,82,9.6,24,76,42,주의
신한지주,2023_2Q,61389,3693,42.3,고자산가 그룹,신용카드,B2B/기관 영업,32.6,263,3.7,45,95,73,주의
신한지주,2023_3Q,57044,3630,25.2,20~30대 청년층,투자/자산관리,오프라인 매장,17.2,249,9.6,42,73,53,안전
신한지주,2023_4Q,71423,10354,27.5,고자산가 그룹,예적금 상품,오프라인 매장,28.4,203,22.8,83,88,79,주의
신한지주,2024_1Q,56805,12902,20.3,30~50대 직장인,투자/자산관리,종합 오픈마켓,23.9,92,23.0,52,78,72,위험
신한지주,2024_2Q,69736,4098,40.9,30~50대 직장인,신용카드,오프라인 매장,38.2,83,16.4,31,70,82,위험
신한지주,2024_3Q,66138,12373,38.4,30~50대 직장인,투자/자산관리,오프라인 매장,31.1,92,12.6,47,69,42,위험
신한지주,2024_4Q,59758,12480,27.3,고자산가 그룹,주택담보대출,종합 오픈마켓,19.3,287,12.0,7,88,64,안전
신한지주,2025_1Q,74001,13193,29.7,고자산가 그룹,예적금 상품,오프라인 매장,17.5,134,8.7,43,92,78,안전
신한지주,2025_2Q,76664,10544,20.8,고자산가 그룹,예적금 상품,B2B/기관 영업,10.5,149,19.2,74,74,58,주의
신한지주,2025_3Q,66373,12309,41.6,고자산가 그룹,신용카드,오프라인 매장,24.4,152,4.8,5,95,76,안전
신한지주,2025_4Q,78622,18821,17.2,고자산가 그룹,신용카드,자사몰(온라인),19.4,152,5.7,33,92,79,안전
아모레퍼시픽,2023_1Q,159019,23598,17.8,20~30대 여성,가정간편식(HMR),오프라인 매장,11.5,224,8.2,61,66,86,주의
아모레퍼시픽,2023_2Q,121740,6445,13.7,1인 가구,음료/주류,B2B/기관 영업,39.9,96,9.6,23,89,43,위험
아모레퍼시픽,2023_3Q,134253,21297,12.3,1인 가구,뷰티/화장품,오프라인 매장,9.3,277,19.7,61,75,55,주의
아모레퍼시픽,2023_4Q,122549,17422,35.8,30~40대 주부,스낵/제과,B2B/기관 영업,18.6,245,5.6,10,79,87,안전
아모레퍼시픽,2024_1Q,157360,15840,30.5,20~30대 여성,음료/주류,오프라인 매장,35.2,137,7.4,60,73,60,주의
아모레퍼시픽,2024_2Q,163688,27325,20.8,20~30대 여성,가정간편식(HMR),오프라인 매장,25.3,159,10.5,16,90,55,안전
아모레퍼시픽,2024_3Q,124208,21578,42.2,30~40대 주부,가정간편식(HMR),오프라인 매장,17.4,134,4.9,34,69,60,주의
아모레퍼시픽,2024_4Q,170878,34404,37.2,1인 가구,스낵/제과,오프라인 매장,29.1,148,7.8,10,82,71,안전
아모레퍼시픽,2025_1Q,165329,26212,24.6,30~40대 주부,스낵/제과,종합 오픈마켓,16.3,220,22.0,81,89,95,주의
아모레퍼시픽,2025_2Q,141257,11442,16.8,1인 가구,음료/주류,B2B/기관 영업,5.0,274,18.9,7,92,79,주의
아모레퍼시픽,2025_3Q,192380,18806,33.8,30~40대 주부,뷰티/화장품,자사몰(온라인),23.3,158,16.1,46,91,66,주의
아모레퍼시픽,2025_4Q,157502,24356,7.7,20~30대 여성,스낵/제과,오프라인 매장,12.1,178,4.3,78,91,81,안전
에스엠,2023_1Q,80410,10333,9.6,10~30대 글로벌 팬덤,팬클럽 구독,자사몰(온라인),33.5,123,17.5,45,79,47,위험
에스엠,2023_2Q,71275,8885,10.7,10~30대 글로벌 팬덤,팬클럽 구독,자사몰(온라인),25.1,175,13.2,73,87,84,안전
에스엠,2023_3Q,100596,8515,11.7,10~30대 글로벌 팬덤,콘서트 티켓,자사몰(온라인),16.0,107,21.9,6,88,71,위험
에스엠,2023_4Q,94004,22820,25.2,10~30대 글로벌 팬덤,팬클럽 구독,B2B/기관 영업,19.5,330,5.8,77,88,41,안전
에스엠,2024_1Q,80874,4572,14.0,10~30대 글로벌 팬덤,콘서트 티켓,B2B/기관 영업,24.8,341,4.6,19,91,57,안전
에스엠,2024_2Q,104315,12869,37.9,10~20대 여성,팬클럽 구독,자사몰(온라인),39.6,206,8.8,9,66,68,위험
에스엠,2024_3Q,103891,7001,39.6,10~20대 여성,콘서트 티켓,자사몰(온라인),33.4,259,21.8,83,97,80,위험
에스엠,2024_4Q,96667,20007,37.5,10~20대 여성,영상 콘텐츠(드라마),종합 오픈마켓,25.9,245,24.5,42,70,58,주의
에스엠,2025_1Q,109967,16812,41.0,10~20대 여성,콘서트 티켓,B2B/기관 영업,37.2,144,18.1,21,77,55,위험
에스엠,2025_2Q,86694,8627,38.7,10~30대 글로벌 팬덤,팬클럽 구독,자사몰(온라인),25.2,292,10.6,14,77,80,안전
에스엠,2025_3Q,106146,13859,35.0,20~30대 직장인,영상 콘텐츠(드라마),B2B/기관 영업,38.3,81,22.0,16,80,86,위험
에스엠,2025_4Q,109463,20738,39.0,20~30대 직장인,팬클럽 구독,자사몰(온라인),38.9,333,8.2,41,73,61,주의
엔씨소프트,2023_1Q,191491,18617,19.5,전 연령층,구독형 솔루션,종합 오픈마켓,7.1,177,24.3,63,77,45,주의
엔씨소프트,2023_2Q,212020,35922,5.9,20~30대 직장인,모바일 게임,자사몰(온라인),32.5,115,21.1,75,73,53,위험
엔씨소프트,2023_3Q,229724,22191,36.0,전 연령층,클라우드 서비스,종합 오픈마켓,35.0,146,14.4,27,69,47,위험
엔씨소프트,2023_4Q,180182,9544,36.6,10~20대 학생,구독형 솔루션,오프라인 매장,11.1,144,19.1,72,63,47,위험
엔씨소프트,2024_1Q,223262,45903,25.5,10~20대 학생,광고 플랫폼,자사몰(온라인),38.1,346,8.9,8,62,43,위험
엔씨소프트,2024_2Q,271876,36772,9.3,전 연령층,광고 플랫폼,오프라인 매장,36.5,155,3.5,40,80,79,주의
엔씨소프트,2024_3Q,255046,29339,44.8,전 연령층,구독형 솔루션,B2B/기관 영업,22.7,130,20.2,19,87,94,주의
엔씨소프트,2024_4Q,293209,46991,39.6,20~30대 직장인,광고 플랫폼,자사몰(온라인),19.5,284,11.6,17,89,60,안전
엔씨소프트,2025_1Q,275858,34443,11.1,20~30대 직장인,클라우드 서비스,오프라인 매장,34.1,301,4.2,52,65,91,위험
엔씨소프트,2025_2Q,214558,51778,27.5,전 연령층,클라우드 서비스,B2B/기관 영업,17.4,106,24.3,81,87,59,위험
엔씨소프트,2025_3Q,258103,23886,31.3,10~20대 학생,클라우드 서비스,종합 오픈마켓,34.6,138,19.5,78,83,54,위험
엔씨소프트,2025_4Q,296484,72611,37.7,전 연령층,클라우드 서비스,종합 오픈마켓,6.0,238,23.2,49,77,40,주의
오리온,2023_1Q,109460,19752,12.8,30~40대 주부,스낵/제과,자사몰(온라인),7.5,245,17.7,78,87,45,주의
오리온,2023_2Q,102898,12661,12.6,1인 가구,가정간편식(HMR),종합 오픈마켓,10.9,306,16.3,61,82,42,주의
오리온,2023_3Q,103138,19294,11.2,30~40대 주부,가정간편식(HMR),오프라인 매장,30.9,155,22.0,41,75,40,위험
오리온,2023_4Q,124580,13831,23.8,1인 가구,스낵/제과,자사몰(온라인),12.1,212,14.6,84,93,86,안전
오리온,2024_1Q,129879,23852,20.1,30~40대 주부,가정간편식(HMR),종합 오픈마켓,11.0,182,20.2,84,78,57,주의
오리온,2024_2Q,122677,6338,20.5,1인 가구,음료/주류,오프라인 매장,5.7,198,24.5,70,84,85,주의
오리온,2024_3Q,105132,23481,26.3,20~30대 여성,스낵/제과,B2B/기관 영업,24.6,100,7.7,72,61,59,위험
오리온,2024_4Q,107400,8742,18.9,1인 가구,음료/주류,종합 오픈마켓,13.3,221,20.7,85,92,56,주의
오리온,2025_1Q,134428,28629,6.2,30~40대 주부,음료/주류,자사몰(온라인),10.3,150,4.0,53,85,73,안전
오리온,2025_2Q,132393,23182,14.1,20~30대 여성,스낵/제과,B2B/기관 영업,39.0,248,12.3,21,98,53,주의
오리온,2025_3Q,135587,25328,13.1,20~30대 여성,음료/주류,자사몰(온라인),20.1,160,9.3,76,69,74,주의
오리온,2025_4Q,123157,13980,40.2,30~40대 주부,가정간편식(HMR),종합 오픈마켓,35.8,290,9.0,40,86,49,주의
와이지엔터테인먼트,2023_1Q,40945,8502,40.8,10~20대 여성,앨범/굿즈,오프라인 매장,26.9,88,4.9,25,89,68,주의
와이지엔터테인먼트,2023_2Q,43083,5840,44.8,10~20대 여성,영상 콘텐츠(드라마),자사몰(온라인),35.6,127,17.1,37,77,45,위험
와이지엔터테인먼트,2023_3Q,41905,3482,20.9,10~30대 글로벌 팬덤,콘서트 티켓,B2B/기관 영업,27.9,80,6.9,14,66,48,위험
와이지엔터테인먼트,2023_4Q,38078,5293,5.3,10~30대 글로벌 팬덤,앨범/굿즈,B2B/기관 영업,29.3,116,7.3,16,90,86,주의
와이지엔터테인먼트,2024_1Q,34493,4260,17.0,10~30대 글로벌 팬덤,콘서트 티켓,자사몰(온라인),7.4,84,16.0,26,96,68,위험
와이지엔터테인먼트,2024_2Q,35832,7153,41.8,20~30대 직장인,팬클럽 구독,자사몰(온라인),8.0,151,19.3,80,66,86,위험
와이지엔터테인먼트,2024_3Q,46005,5193,10.6,10~30대 글로벌 팬덤,앨범/굿즈,자사몰(온라인),24.4,225,19.9,8,98,94,주의
와이지엔터테인먼트,2024_4Q,47512,4327,29.3,10~20대 여성,팬클럽 구독,종합 오픈마켓,27.6,333,10.9,35,75,71,안전
와이지엔터테인먼트,2025_1Q,37124,8454,5.5,10~30대 글로벌 팬덤,영상 콘텐츠(드라마),자사몰(온라인),18.5,295,10.4,27,96,88,안전
와이지엔터테인먼트,2025_2Q,51303,3314,28.5,10~20대 여성,영상 콘텐츠(드라마),자사몰(온라인),6.4,283,13.7,85,63,85,주의
와이지엔터테인먼트,2025_3Q,43359,8253,8.3,20~30대 직장인,콘서트 티켓,종합 오픈마켓,7.9,341,23.2,24,65,74,위험
와이지엔터테인먼트,2025_4Q,45620,9244,31.0,20~30대 직장인,앨범/굿즈,종합 오픈마켓,29.5,109,7.6,60,75,47,주의
우리금융지주,2023_1Q,13808,3150,10.9,30~50대 직장인,신용카드,자사몰(온라인),23.1,89,22.2,41,85,45,위험
우리금융지주,2023_2Q,13937,2010,24.3,30~50대 직장인,투자/자산관리,자사몰(온라인),32.8,341,8.1,48,71,69,주의
우리금융지주,2023_3Q,11783,1480,10.3,30~50대 직장인,주택담보대출,B2B/기관 영업,33.9,129,6.1,83,98,78,주의
우리금융지주,2023_4Q,14476,2181,9.7,20~30대 청년층,주택담보대출,오프라인 매장,36.4,347,11.7,10,87,84,주의
우리금융지주,2024_1Q,12203,2568,36.6,20~30대 청년층,신용카드,오프라인 매장,19.9,324,19.6,15,76,58,주의
우리금융지주,2024_2Q,14025,1424,5.2,고자산가 그룹,예적금 상품,오프라인 매장,23.2,185,17.8,45,84,66,주의
우리금융지주,2024_3Q,12153,2191,15.1,고자산가 그룹,투자/자산관리,종합 오픈마켓,26.4,184,11.5,76,85,70,안전
우리금융지주,2024_4Q,13679,2007,44.5,고자산가 그룹,신용카드,B2B/기관 영업,30.8,197,12.3,25,67,46,위험
우리금융지주,2025_1Q,12666,1490,27.0,고자산가 그룹,예적금 상품,자사몰(온라인),18.6,126,20.9,65,60,78,위험
우리금융지주,2025_2Q,11233,1059,8.2,30~50대 직장인,투자/자산관리,B2B/기관 영업,26.5,226,18.4,81,93,43,주의
우리금융지주,2025_3Q,15708,2796,22.6,30~50대 직장인,신용카드,자사몰(온라인),6.2,341,13.9,34,98,79,안전
우리금융지주,2025_4Q,11583,1133,5.0,30~50대 직장인,예적금 상품,종합 오픈마켓,32.3,282,11.3,30,82,73,주의
유한양행,2023_1Q,92064,6972,8.9,40~60대 장년층,의료기기,종합 오픈마켓,31.4,340,11.2,10,72,42,주의
유한양행,2023_2Q,90892,19159,25.8,50~70대 노년층,건강기능식품,종합 오픈마켓,37.6,163,11.0,83,80,87,주의
유한양행,2023_3Q,92629,14029,25.4,40~60대 장년층,의료기기,B2B/기관 영업,33.6,249,17.5,58,83,77,위험
유한양행,2023_4Q,100958,22656,30.2,의료기관,백신/치료제,종합 오픈마켓,38.8,196,18.6,79,97,70,위험
유한양행,2024_1Q,90191,15688,38.6,50~70대 노년층,건강기능식품,오프라인 매장,25.0,177,2.4,45,67,66,주의
유한양행,2024_2Q,89216,11783,36.0,40~60대 장년층,전문의약품,자사몰(온라인),23.2,246,25.0,66,95,73,주의
유한양행,2024_3Q,96731,13729,26.3,의료기관,의료기기,종합 오픈마켓,26.4,206,8.4,43,72,54,안전
유한양행,2024_4Q,104517,21346,33.2,의료기관,백신/치료제,종합 오픈마켓,21.8,220,8.6,78,95,83,안전
유한양행,2025_1Q,103965,13401,18.8,50~70대 노년층,의료기기,오프라인 매장,15.1,257,23.3,37,65,87,위험
유한양행,2025_2Q,83281,13134,42.3,의료기관,의료기기,자사몰(온라인),8.8,202,7.6,72,97,54,안전
유한양행,2025_3Q,81131,10762,33.7,50~70대 노년층,건강기능식품,오프라인 매장,38.8,288,17.0,65,70,70,위험
유한양행,2025_4Q,107733,11575,16.4,50~70대 노년층,전문의약품,자사몰(온라인),23.7,169,11.6,27,62,42,주의
카카오,2023_1Q,46534,3167,44.1,전 연령층,클라우드 서비스,B2B/기관 영업,10.8,94,3.1,12,79,58,주의
카카오,2023_2Q,49923,4934,21.5,전 연령층,모바일 게임,자사몰(온라인),11.1,203,13.4,79,84,49,안전
카카오,2023_3Q,52480,7447,31.7,20~30대 직장인,구독형 솔루션,자사몰(온라인),7.6,233,16.7,59,82,84,주의
카카오,2023_4Q,55049,4945,20.4,20~30대 직장인,클라우드 서비스,자사몰(온라인),18.3,231,24.8,42,82,41,주의
카카오,2024_1Q,55906,5864,27.6,전 연령층,클라우드 서비스,B2B/기관 영업,34.1,197,16.0,50,78,54,위험
카카오,2024_2Q,57039,10583,33.8,전 연령층,모바일 게임,오프라인 매장,36.6,238,20.1,9,62,77,위험
카카오,2024_3Q,47760,11076,18.1,20~30대 직장인,모바일 게임,자사몰(온라인),9.6,267,14.2,39,94,93,안전
카카오,2024_4Q,60577,14468,43.7,20~30대 직장인,구독형 솔루션,오프라인 매장,21.4,152,19.3,33,64,95,위험
카카오,2025_1Q,58366,7557,38.8,전 연령층,구독형 솔루션,오프라인 매장,32.7,215,14.3,63,60,63,위험
카카오,2025_2Q,60511,10100,37.9,20~30대 직장인,클라우드 서비스,자사몰(온라인),21.5,247,23.1,33,95,81,주의
카카오,2025_3Q,60816,14101,17.1,20~30대 직장인,클라우드 서비스,자사몰(온라인),6.6,235,24.9,19,62,46,위험
카카오,2025_4Q,54381,6946,19.8,전 연령층,광고 플랫폼,자사몰(온라인),36.0,330,16.2,40,66,42,위험
카카오뱅크,2023_1Q,37861,6054,34.0,고자산가 그룹,신용카드,종합 오픈마켓,38.7,195,15.9,29,77,69,위험
카카오뱅크,2023_2Q,36374,3718,21.3,30~50대 직장인,예적금 상품,종합 오픈마켓,16.9,342,24.0,73,67,92,위험
카카오뱅크,2023_3Q,34164,4733,20.1,20~30대 청년층,주택담보대출,종합 오픈마켓,38.6,315,22.6,8,89,70,위험
카카오뱅크,2023_4Q,30724,5429,44.8,고자산가 그룹,주택담보대출,종합 오픈마켓,19.4,344,14.3,38,82,55,안전
카카오뱅크,2024_1Q,34362,6864,18.7,고자산가 그룹,주택담보대출,B2B/기관 영업,16.0,217,6.2,29,73,71,안전
카카오뱅크,2024_2Q,33851,3331,15.6,30~50대 직장인,주택담보대출,자사몰(온라인),34.3,159,19.9,20,82,45,위험
카카오뱅크,2024_3Q,40785,7046,35.6,고자산가 그룹,예적금 상품,B2B/기관 영업,18.0,332,22.7,78,80,95,주의
카카오뱅크,2024_4Q,33954,6887,25.4,20~30대 청년층,주택담보대출,자사몰(온라인),6.9,324,23.6,9,87,72,주의
카카오뱅크,2025_1Q,42555,8731,23.3,30~50대 직장인,투자/자산관리,종합 오픈마켓,29.1,187,10.7,17,60,60,주의
카카오뱅크,2025_2Q,42446,3711,15.5,20~30대 청년층,투자/자산관리,종합 오픈마켓,17.8,297,6.8,52,91,63,안전
카카오뱅크,2025_3Q,37068,3187,10.2,고자산가 그룹,주택담보대출,오프라인 매장,30.2,301,21.7,30,75,49,위험
카카오뱅크,2025_4Q,45689,6606,5.4,20~30대 청년층,투자/자산관리,자사몰(온라인),39.8,241,20.1,43,93,56,위험
크래프톤,2023_1Q,243090,15537,34.6,10~20대 학생,클라우드 서비스,자사몰(온라인),18.2,254,5.6,44,89,86,안전
크래프톤,2023_2Q,263387,44576,40.3,10~20대 학생,모바일 게임,오프라인 매장,28.6,306,17.2,67,77,78,주의
크래프톤,2023_3Q,212736,42757,9.6,20~30대 직장인,클라우드 서비스,종합 오픈마켓,28.7,329,14.1,44,97,42,안전
크래프톤,2023_4Q,263008,16032,13.2,10~20대 학생,모바일 게임,종합 오픈마켓,15.1,83,13.4,60,67,51,위험
크래프톤,2024_1Q,220609,21183,27.3,전 연령층,구독형 솔루션,오프라인 매장,18.9,303,2.4,14,62,95,주의
크래프톤,2024_2Q,210932,27607,30.6,20~30대 직장인,클라우드 서비스,B2B/기관 영업,5.7,167,20.4,84,80,69,주의
크래프톤,2024_3Q,261507,17684,38.8,10~20대 학생,광고 플랫폼,B2B/기관 영업,23.3,238,19.2,33,85,61,주의
크래프톤,2024_4Q,205671,36330,26.2,10~20대 학생,구독형 솔루션,종합 오픈마켓,30.5,200,4.4,37,69,52,위험
크래프톤,2025_1Q,206134,41604,8.0,전 연령층,광고 플랫폼,B2B/기관 영업,31.4,309,17.7,77,97,81,위험
크래프톤,2025_2Q,251742,56100,30.1,10~20대 학생,광고 플랫폼,오프라인 매장,21.4,220,15.6,50,79,72,주의
크래프톤,2025_3Q,228701,13155,19.7,20~30대 직장인,클라우드 서비스,오프라인 매장,26.5,276,12.6,75,92,90,안전
크래프톤,2025_4Q,204412,47384,27.9,10~20대 학생,구독형 솔루션,B2B/기관 영업,22.5,310,4.4,48,63,85,주의
포스코퓨처엠,2023_1Q,372257,23302,26.6,정부 및 공공기관,태양광 패널,B2B/기관 영업,38.8,98,9.8,48,61,90,위험
포스코퓨처엠,2023_2Q,377386,34846,31.2,해외 수출시장,태양광 패널,자사몰(온라인),30.9,116,2.8,23,74,71,위험
포스코퓨처엠,2023_3Q,399650,93359,6.8,해외 수출시장,석유/정유,오프라인 매장,11.0,237,20.9,17,63,69,위험
포스코퓨처엠,2023_4Q,463087,29077,37.7,B2B 기업고객,태양광 패널,자사몰(온라인),7.2,298,9.8,56,72,60,안전
포스코퓨처엠,2024_1Q,426479,67885,17.9,B2B 기업고객,2차전지 배터리,자사몰(온라인),16.7,220,5.2,58,67,50,주의
포스코퓨처엠,2024_2Q,425128,58553,42.0,B2B 기업고객,석유/정유,오프라인 매장,32.7,160,2.4,67,84,45,주의
포스코퓨처엠,2024_3Q,353525,23978,31.1,정부 및 공공기관,태양광 패널,B2B/기관 영업,29.2,153,16.7,71,73,68,주의
포스코퓨처엠,2024_4Q,457993,78824,6.5,B2B 기업고객,태양광 패널,오프라인 매장,27.0,258,11.6,76,79,55,안전
포스코퓨처엠,2025_1Q,452953,111135,29.8,해외 수출시장,석유/정유,B2B/기관 영업,32.0,221,3.2,19,73,90,주의
포스코퓨처엠,2025_2Q,420728,97733,24.9,B2B 기업고객,2차전지 배터리,오프라인 매장,27.6,187,12.0,47,78,79,안전
포스코퓨처엠,2025_3Q,432152,25351,34.6,해외 수출시장,석유/정유,자사몰(온라인),32.5,343,4.7,35,91,86,주의
포스코퓨처엠,2025_4Q,411120,55013,34.9,정부 및 공공기관,석유/정유,오프라인 매장,16.4,201,19.0,30,66,64,위험
하나금융지주,2023_1Q,51301,10769,39.1,고자산가 그룹,투자/자산관리,오프라인 매장,15.2,208,4.3,79,64,71,주의
하나금융지주,2023_2Q,58792,10832,14.4,20~30대 청년층,예적금 상품,자사몰(온라인),16.1,248,16.2,44,88,84,주의
하나금융지주,2023_3Q,64829,7967,17.7,20~30대 청년층,주택담보대출,오프라인 매장,16.0,303,8.4,51,74,48,안전
하나금융지주,2023_4Q,62054,9059,22.8,20~30대 청년층,투자/자산관리,오프라인 매장,11.2,121,21.4,22,98,74,주의
하나금융지주,2024_1Q,69352,12159,34.1,30~50대 직장인,예적금 상품,B2B/기관 영업,31.9,98,14.7,74,73,74,위험
하나금융지주,2024_2Q,71064,8752,13.9,고자산가 그룹,신용카드,자사몰(온라인),21.3,126,11.1,69,92,40,안전
하나금융지주,2024_3Q,75305,15912,29.6,30~50대 직장인,주택담보대출,B2B/기관 영업,10.6,154,18.9,66,96,62,주의
